,KHOLODKOVSKIY_FAUST_GOETHE,KHOLODKOVSKIY_FAUST2_GOETHE,PASTERNAK_FAUST_GOETHE,PASTERNAK_FAUST2_GOETHE
нежданный,-0.5,-0.5,-0.5,1.5
нежданным,-0.5,-0.5,-0.5,1.5
незнакомой,-0.5,-0.5,1.5,-0.5
неземным,-0.5,-0.5,1.5,-0.5
неземною,1.5,-0.5,-0.5,-0.5
неземной,-0.5,-0.5,1.5,-0.5
незваный,-0.5,-0.5,-0.5,1.5
незвана,-0.5,-0.5,-0.5,1.5
незаслуженно,-0.5,-0.5,-0.5,1.5
незанимательная,-0.5,-0.5,1.5,-0.5
незаметном,-0.5,-0.5,-0.5,1.5
недовольством,-0.5,-0.5,-0.5,1.5
незаметнее,-0.5,-0.5,1.5,-0.5
независим,-0.5,1.5,-0.5,-0.5
нежным,1.5,-0.5,-0.5,-0.5
нежную,1.5,-0.5,-0.5,-0.5
нежность,-0.5,1.5,-0.5,-0.5
нежности,1.5,-0.5,-0.5,-0.5
нежила,1.5,-0.5,-0.5,-0.5
нежил,1.5,-0.5,-0.5,-0.5
неженок,-0.5,-0.5,-0.5,1.5
неждет,1.5,-0.5,-0.5,-0.5
независимость,-0.5,-0.5,1.5,-0.5
небольшое,-0.5,-0.5,1.5,-0.5
неурядица,-0.5,1.5,-0.5,-0.5
неустанный,-0.5,1.5,-0.5,-0.5
обмороки,-0.5,-0.5,1.5,-0.5
обмахиваясь,-0.5,-0.5,1.5,-0.5
обманщицам,-0.5,-0.5,-0.5,1.5
обманчивых,-0.5,-0.5,-0.5,1.5
обманутых,1.5,-0.5,-0.5,-0.5
обманутый,-0.5,1.5,-0.5,-0.5
обманулся,-0.5,-0.5,-0.5,1.5
обманули,-0.5,1.5,-0.5,-0.5
обманешь,1.5,-0.5,-0.5,-0.5
обманем,1.5,-0.5,-0.5,-0.5
облюбовал,-0.5,-0.5,-0.5,1.5
обломков,1.5,-0.5,-0.5,-0.5
обложенный,-0.5,-0.5,-0.5,1.5
обличье,-0.5,-0.5,1.5,-0.5
облитой,1.5,-0.5,-0.5,-0.5
облила,-0.5,-0.5,1.5,-0.5
обликах,-0.5,-0.5,-0.5,1.5
облизывать,1.5,-0.5,-0.5,-0.5
облизываешь,-0.5,-0.5,1.5,-0.5
обнажен,-0.5,1.5,-0.5,-0.5
облечь,-0.5,-0.5,1.5,-0.5
обнажены,-0.5,-0.5,-0.5,1.5
обнаруживши,-0.5,-0.5,-0.5,1.5
обогнуть,-0.5,-0.5,-0.5,1.5
обогатил,-0.5,-0.5,-0.5,1.5
обовьете,1.5,-0.5,-0.5,-0.5
обобщает,1.5,-0.5,-0.5,-0.5
обнюхивать,-0.5,-0.5,1.5,-0.5
обновы,-0.5,-0.5,-0.5,1.5
обновленья,-0.5,-0.5,-0.5,1.5
обновленной,1.5,-0.5,-0.5,-0.5
обновлена,-0.5,1.5,-0.5,-0.5
обновлен,-0.5,-0.5,-0.5,1.5
обновителей,-0.5,-0.5,-0.5,1.5
обновила,-0.5,-0.5,-0.5,1.5
обнов,-0.5,-0.5,-0.5,1.5
обнимаются,-0.5,-0.5,-0.5,1.5
обниматься,-0.5,-0.5,1.5,-0.5
обнимал,1.5,-0.5,-0.5,-0.5
обнаружишь,-0.5,-0.5,1.5,-0.5
обнаружит,-0.5,-0.5,-0.5,1.5
обнаружил,-0.5,-0.5,1.5,-0.5
обнажив,-0.5,-0.5,-0.5,1.5
облетит,-0.5,-0.5,-0.5,1.5
облететь,-0.5,-0.5,-0.5,1.5
облетел,-0.5,-0.5,-0.5,1.5
обидно,1.5,-0.5,-0.5,-0.5
обиде,-0.5,-0.5,1.5,-0.5
обжор,-0.5,-0.5,1.5,-0.5
обжитом,-0.5,-0.5,-0.5,1.5
обжигает,-0.5,-0.5,-0.5,1.5
обжечься,-0.5,-0.5,-0.5,1.5
обещаюсь,1.5,-0.5,-0.5,-0.5
обещаю,-0.5,-0.5,1.5,-0.5
обещали,-0.5,-0.5,-0.5,1.5
обещай,1.5,-0.5,-0.5,-0.5
обещаем,1.5,-0.5,-0.5,-0.5
обеты,-0.5,-0.5,-0.5,1.5
обетованный,-0.5,-0.5,-0.5,1.5
обеспокою,-0.5,-0.5,1.5,-0.5
обеспечь,-0.5,-0.5,-0.5,1.5
обеспечишь,-0.5,1.5,-0.5,-0.5
обернись,1.5,-0.5,-0.5,-0.5
оберегать,-0.5,-0.5,-0.5,1.5
обезьяньей,-0.5,-0.5,1.5,-0.5
обидчик,-0.5,-0.5,1.5,-0.5
обижен,-0.5,-0.5,-0.5,1.5
обилья,-0.5,-0.5,1.5,-0.5
обирали,-0.5,1.5,-0.5,-0.5
облетаю,1.5,-0.5,-0.5,-0.5
облеклись,1.5,-0.5,-0.5,-0.5
облекись,-0.5,-0.5,1.5,-0.5
облегчать,1.5,-0.5,-0.5,-0.5
облачной,-0.5,-0.5,1.5,-0.5
облачко,-0.5,-0.5,-0.5,1.5
облачен,1.5,-0.5,-0.5,-0.5
областью,-0.5,-0.5,1.5,-0.5
облаком,-0.5,-0.5,1.5,-0.5
ободренье,-0.5,-0.5,-0.5,1.5
облаков,-0.5,-0.5,1.5,-0.5
облакам,-0.5,-0.5,1.5,-0.5
обладать,1.5,-0.5,-0.5,-0.5
обладали,-0.5,1.5,-0.5,-0.5
обладала,1.5,-0.5,-0.5,-0.5
обладал,-0.5,-0.5,-0.5,1.5
обладает,-0.5,1.5,-0.5,-0.5
обиходе,1.5,-0.5,-0.5,-0.5
обители,-0.5,-0.5,1.5,-0.5
обитающий,-0.5,-0.5,1.5,-0.5
облаках,-0.5,-0.5,-0.5,1.5
обезьянье,-0.5,-0.5,1.5,-0.5
ободришься,1.5,-0.5,-0.5,-0.5
обожгу,-0.5,-0.5,-0.5,1.5
обречено,-0.5,-0.5,-0.5,1.5
обрекает,-0.5,-0.5,-0.5,1.5
обрезки,-0.5,-0.5,-0.5,1.5
обрез,-0.5,-0.5,-0.5,1.5
обращенье,-0.5,-0.5,1.5,-0.5
обращено,-0.5,-0.5,-0.5,1.5
обращаюсь,-0.5,-0.5,-0.5,1.5
обращаться,-0.5,-0.5,1.5,-0.5
обращался,-0.5,-0.5,1.5,-0.5
обращала,1.5,-0.5,-0.5,-0.5
обращаешь,1.5,-0.5,-0.5,-0.5
обратишь,-0.5,-0.5,-0.5,1.5
обратитьяс,1.5,-0.5,-0.5,-0.5
обратить,-0.5,-0.5,1.5,-0.5
обратится,-0.5,-0.5,-0.5,1.5
обратите,-0.5,1.5,-0.5,-0.5
обратился,-0.5,-0.5,1.5,-0.5
обратилась,-0.5,-0.5,-0.5,1.5
обратила,-0.5,1.5,-0.5,-0.5
обречены,1.5,-0.5,-0.5,-0.5
образцы,-0.5,-0.5,-0.5,1.5
обросло,-0.5,-0.5,-0.5,1.5
обрученье,-0.5,-0.5,-0.5,1.5
обсаженных,-0.5,-0.5,-0.5,1.5
обрызгивает,-0.5,-0.5,1.5,-0.5
обрывы,-0.5,-0.5,-0.5,1.5
обрывом,-0.5,-0.5,-0.5,1.5
обрывки,-0.5,-0.5,-0.5,1.5
обрывистый,-0.5,-0.5,-0.5,1.5
обрывистого,-0.5,-0.5,-0.5,1.5
обрывающего,-0.5,-0.5,1.5,-0.5
обрывам,-0.5,-0.5,-0.5,1.5
обрывался,-0.5,-0.5,-0.5,1.5
обрывай,-0.5,-0.5,-0.5,1.5
обрывается,-0.5,-0.5,-0.5,1.5
обрывает,-0.5,-0.5,1.5,-0.5
обрыв,1.5,-0.5,-0.5,-0.5
обрушь,-0.5,-0.5,-0.5,1.5
обрушусь,-0.5,1.5,-0.5,-0.5
обрушится,-0.5,-0.5,1.5,-0.5
обручи,-0.5,1.5,-0.5,-0.5
обрученьем,-0.5,-0.5,-0.5,1.5
обруч,-0.5,-0.5,-0.5,1.5
образцом,-0.5,-0.5,-0.5,1.5
образумьтесь,-0.5,1.5,-0.5,-0.5
образуется,-0.5,-0.5,-0.5,1.5
обольщает,1.5,-0.5,-0.5,-0.5
обольстительных,-0.5,-0.5,-0.5,1.5
обойти,-0.5,-0.5,1.5,-0.5
обойдешься,1.5,-0.5,-0.5,-0.5
обойденный,1.5,-0.5,-0.5,-0.5
обоих,-0.5,-0.5,1.5,-0.5
обоими,-0.5,-0.5,-0.5,1.5
обоим,-0.5,-0.5,1.5,-0.5
обозреть,-0.5,1.5,-0.5,-0.5
обозренье,-0.5,-0.5,1.5,-0.5
обозначившись,-0.5,-0.5,-0.5,1.5
обозначенья,-0.5,-0.5,1.5,-0.5
обозначенье,-0.5,-0.5,-0.5,1.5
обозначат,-0.5,-0.5,-0.5,1.5
обозначался,1.5,-0.5,-0.5,-0.5
обознаться,-0.5,-0.5,1.5,-0.5
обожжены,-0.5,-0.5,-0.5,1.5
обожженной,-0.5,-0.5,-0.5,1.5
обожжен,1.5,-0.5,-0.5,-0.5
обольщать,-0.5,-0.5,-0.5,1.5
обольщенье,-0.5,-0.5,1.5,-0.5
обонянье,1.5,-0.5,-0.5,-0.5
оборачиваясь,1.5,-0.5,-0.5,-0.5
образу,1.5,-0.5,-0.5,-0.5
образовалась,-0.5,-0.5,-0.5,1.5
образов,-0.5,-0.5,-0.5,1.5
образец,-0.5,-0.5,1.5,-0.5
образам,-0.5,-0.5,1.5,-0.5
обрадовался,1.5,-0.5,-0.5,-0.5
обработал,-0.5,-0.5,-0.5,1.5
обошелся,-0.5,-0.5,1.5,-0.5
обошел,-0.5,-0.5,-0.5,1.5
обожателей,-0.5,-0.5,-0.5,1.5
оботри,1.5,-0.5,-0.5,-0.5
обосновалось,-0.5,-0.5,-0.5,1.5
обороты,-0.5,-0.5,1.5,-0.5
оборотов,-0.5,-0.5,1.5,-0.5
оборотись,1.5,-0.5,-0.5,-0.5
оборот,-0.5,-0.5,-0.5,1.5
оборону,-0.5,-0.5,-0.5,1.5
обороне,-0.5,-0.5,-0.5,1.5
обормоты,-0.5,-0.5,1.5,-0.5
оборванцев,-0.5,-0.5,1.5,-0.5
обособленье,-0.5,-0.5,-0.5,1.5
неустанной,-0.5,-0.5,-0.5,1.5
обезопашу,-0.5,-0.5,-0.5,1.5
обезглавят,-0.5,-0.5,1.5,-0.5
ничтожной,1.5,-0.5,-0.5,-0.5
ничтожно,-0.5,1.5,-0.5,-0.5
ничтожеству,-0.5,-0.5,-0.5,1.5
ничтожеством,1.5,-0.5,-0.5,-0.5
ничтожество,-0.5,-0.5,1.5,-0.5
ничтожен,-0.5,1.5,-0.5,-0.5
ничей,-0.5,-0.5,1.5,-0.5
ниточки,-0.5,-0.5,1.5,-0.5
нитку,-0.5,-0.5,1.5,-0.5
нитке,-0.5,-0.5,-0.5,1.5
нитка,-0.5,-0.5,1.5,-0.5
нитей,1.5,-0.5,-0.5,-0.5
нисхожденье,-0.5,-0.5,-0.5,1.5
ниспослало,1.5,-0.5,-0.5,-0.5
ниспадая,1.5,-0.5,-0.5,-0.5
ниспадающей,-0.5,-0.5,-0.5,1.5
нисколько,1.5,-0.5,-0.5,-0.5
нимфами,-0.5,-0.5,-0.5,1.5
никуда,-0.5,-0.5,1.5,-0.5
ничтожность,-0.5,-0.5,-0.5,1.5
никем,-0.5,-0.5,-0.5,1.5
нишах,-0.5,-0.5,-0.5,1.5
нищему,-0.5,-0.5,1.5,-0.5
новопоявившимся,-0.5,-0.5,-0.5,1.5
новооткрытый,-0.5,-0.5,-0.5,1.5
новому,-0.5,-0.5,-0.5,1.5
новолунье,-0.5,-0.5,1.5,-0.5
новобрачным,-0.5,-0.5,-0.5,1.5
новичок,-0.5,-0.5,-0.5,1.5
новичку,-0.5,-0.5,1.5,-0.5
новичком,-0.5,-0.5,-0.5,1.5
новичкам,-0.5,-0.5,-0.5,1.5
новичка,-0.5,-0.5,-0.5,1.5
новинок,-0.5,-0.5,1.5,-0.5
новинку,-0.5,-0.5,1.5,-0.5
новеньких,-0.5,-0.5,-0.5,1.5
новеньким,-0.5,-0.5,-0.5,1.5
новейший,-0.5,-0.5,1.5,-0.5
новейшей,-0.5,-0.5,-0.5,1.5
нов,-0.5,1.5,-0.5,-0.5
нищете,1.5,-0.5,-0.5,-0.5
нищенствовала,-0.5,-0.5,1.5,-0.5
нищей,-0.5,-0.5,1.5,-0.5
никакому,-0.5,-0.5,-0.5,1.5
никаких,-0.5,1.5,-0.5,-0.5
никаким,-0.5,-0.5,-0.5,1.5
нижайше,1.5,-0.5,-0.5,-0.5
ниве,1.5,-0.5,-0.5,-0.5
неясности,-0.5,-0.5,-0.5,1.5
нещадной,-0.5,1.5,-0.5,-0.5
нечто,-0.5,-0.5,-0.5,1.5
нечисть,-0.5,-0.5,1.5,-0.5
нечистая,-0.5,-0.5,-0.5,1.5
нечестья,-0.5,-0.5,-0.5,1.5
нечестно,1.5,-0.5,-0.5,-0.5
нечестивых,-0.5,-0.5,-0.5,1.5
нечестивцев,-0.5,-0.5,-0.5,1.5
нечестив,-0.5,-0.5,1.5,-0.5
нечаянность,-0.5,-0.5,1.5,-0.5
нечаянности,-0.5,-0.5,1.5,-0.5
нецеломудрен,-0.5,-0.5,1.5,-0.5
нехорошим,-0.5,-0.5,-0.5,1.5
неутомимый,-0.5,-0.5,1.5,-0.5
неутомимости,-0.5,-0.5,1.5,-0.5
неутешный,-0.5,-0.5,1.5,-0.5
нижеуказанной,-0.5,1.5,-0.5,-0.5
нижней,-0.5,-0.5,-0.5,1.5
нижнею,-0.5,-0.5,-0.5,1.5
низбегающие,-0.5,-0.5,-0.5,1.5
низы,-0.5,-0.5,-0.5,1.5
низшую,-0.5,-0.5,-0.5,1.5
низших,-0.5,1.5,-0.5,-0.5
низшим,-0.5,-0.5,1.5,-0.5
низшей,-0.5,-0.5,1.5,-0.5
низменных,-0.5,-0.5,-0.5,1.5
низменным,-0.5,-0.5,-0.5,1.5
низменной,-0.5,1.5,-0.5,-0.5
низком,1.5,-0.5,-0.5,-0.5
новорожденный,-0.5,-0.5,1.5,-0.5
низкого,-0.5,-0.5,1.5,-0.5
низкая,-0.5,1.5,-0.5,-0.5
низин,-0.5,-0.5,-0.5,1.5
низводит,-0.5,-0.5,-0.5,1.5
низвергнул,-0.5,1.5,-0.5,-0.5
низвергнется,1.5,-0.5,-0.5,-0.5
низвергая,-0.5,-0.5,-0.5,1.5
низверг,-0.5,-0.5,-0.5,1.5
низведу,-0.5,-0.5,-0.5,1.5
низведи,-0.5,-0.5,1.5,-0.5
низко,-0.5,1.5,-0.5,-0.5
обездушить,-0.5,-0.5,1.5,-0.5
новорожденным,-0.5,-0.5,-0.5,1.5
новостей,1.5,-0.5,-0.5,-0.5
обвалилась,-0.5,1.5,-0.5,-0.5
обвале,-0.5,-0.5,1.5,-0.5
обвалам,-0.5,-0.5,1.5,-0.5
обаянье,-0.5,-0.5,-0.5,1.5
нюхает,1.5,-0.5,-0.5,-0.5
нырну,-0.5,-0.5,1.5,-0.5
нырните,-0.5,1.5,-0.5,-0.5
нырнет,-0.5,-0.5,1.5,-0.5
нырнем,-0.5,-0.5,-0.5,1.5
нынешним,-0.5,-0.5,-0.5,1.5
нынешнем,-0.5,-0.5,-0.5,1.5
нынешней,-0.5,-0.5,-0.5,1.5
нынешнее,-0.5,-0.5,-0.5,1.5
нужные,-0.5,-0.5,1.5,-0.5
нужную,-0.5,-0.5,-0.5,1.5
нужном,-0.5,-0.5,-0.5,1.5
нужной,1.5,-0.5,-0.5,-0.5
нужное,-0.5,-0.5,1.5,-0.5
нужней,1.5,-0.5,-0.5,-0.5
обвалу,-0.5,1.5,-0.5,-0.5
нужде,-0.5,-0.5,1.5,-0.5
обведет,-0.5,-0.5,-0.5,1.5
обвей,-0.5,-0.5,1.5,-0.5
обезглавленья,-0.5,-0.5,-0.5,1.5
обезглавленной,-0.5,-0.5,1.5,-0.5
обеду,-0.5,-0.5,-0.5,1.5
обегая,-0.5,-0.5,-0.5,1.5
обдумывает,-0.5,-0.5,-0.5,1.5
обдуманно,-0.5,1.5,-0.5,-0.5
обдумала,-0.5,-0.5,-0.5,1.5
обдам,-0.5,-0.5,1.5,-0.5
обдает,-0.5,-0.5,-0.5,1.5
обгорелой,-0.5,-0.5,-0.5,1.5
обгонит,1.5,-0.5,-0.5,-0.5
обворожена,-0.5,-0.5,1.5,-0.5
обволок,-0.5,-0.5,-0.5,1.5
обвить,-0.5,-0.5,1.5,-0.5
обвиняемого,-0.5,-0.5,-0.5,1.5
обвиненьями,-0.5,-0.5,-0.5,1.5
обвиненный,-0.5,1.5,-0.5,-0.5
обвивается,-0.5,1.5,-0.5,-0.5
обвив,1.5,-0.5,-0.5,-0.5
обведу,-0.5,-0.5,-0.5,1.5
нуждался,-0.5,-0.5,1.5,-0.5
нуждается,-0.5,-0.5,-0.5,1.5
нуждаемся,-0.5,-0.5,-0.5,1.5
носили,-0.5,1.5,-0.5,-0.5
носами,1.5,-0.5,-0.5,-0.5
носа,-0.5,-0.5,1.5,-0.5
норы,-0.5,-0.5,-0.5,1.5
норовят,-0.5,1.5,-0.5,-0.5
норманнам,-0.5,-0.5,-0.5,1.5
нормально,1.5,-0.5,-0.5,-0.5
ножницы,-0.5,-0.5,-0.5,1.5
ножниц,-0.5,-0.5,1.5,-0.5
ножки,-0.5,-0.5,-0.5,1.5
ножками,-0.5,-0.5,-0.5,1.5
ножа,-0.5,-0.5,1.5,-0.5
ногтями,-0.5,-0.5,-0.5,1.5
ногою,-0.5,1.5,-0.5,-0.5
ноге,-0.5,-0.5,-0.5,1.5
новыми,1.5,-0.5,-0.5,-0.5
новые,-0.5,-0.5,-0.5,1.5
новостям,-0.5,-0.5,1.5,-0.5
новость,-0.5,-0.5,1.5,-0.5
носите,-0.5,-0.5,-0.5,1.5
носиться,-0.5,-0.5,1.5,-0.5
носишься,1.5,-0.5,-0.5,-0.5
носящийся,1.5,-0.5,-0.5,-0.5
нравятся,1.5,-0.5,-0.5,-0.5
нравственную,1.5,-0.5,-0.5,-0.5
нравственности,-0.5,-0.5,1.5,-0.5
нравственного,-0.5,-0.5,-0.5,1.5
нравоученьем,1.5,-0.5,-0.5,-0.5
нравом,-0.5,-0.5,-0.5,1.5
нравился,-0.5,-0.5,-0.5,1.5
ноют,-0.5,-0.5,-0.5,1.5
ношей,-0.5,-0.5,-0.5,1.5
новоселам,-0.5,-0.5,-0.5,1.5
ночные,1.5,-0.5,-0.5,-0.5
ночною,-0.5,-0.5,-0.5,1.5
ночном,-0.5,1.5,-0.5,-0.5
ночное,1.5,-0.5,-0.5,-0.5
ночника,-0.5,-0.5,1.5,-0.5
ночная,-0.5,-0.5,-0.5,1.5
ночлегу,-0.5,-0.5,1.5,-0.5
ночлега,-0.5,1.5,-0.5,-0.5
ночевали,1.5,-0.5,-0.5,-0.5
ноты,-0.5,-0.5,1.5,-0.5
ночную,1.5,-0.5,-0.5,-0.5
извлекать,-0.5,1.5,-0.5,-0.5
небольшого,-0.5,-0.5,1.5,-0.5
небожитель,-0.5,-0.5,1.5,-0.5
мстительные,1.5,-0.5,-0.5,-0.5
мрачных,-0.5,1.5,-0.5,-0.5
мрачные,-0.5,1.5,-0.5,-0.5
мрачной,-0.5,1.5,-0.5,-0.5
мрачное,-0.5,1.5,-0.5,-0.5
мрачно,-0.5,-0.5,-0.5,1.5
мрачней,-0.5,-0.5,-0.5,1.5
мрачнее,-0.5,1.5,-0.5,-0.5
мрачная,-0.5,-0.5,-0.5,1.5
мрачна,1.5,-0.5,-0.5,-0.5
мрачен,-0.5,1.5,-0.5,-0.5
мраморном,-0.5,-0.5,-0.5,1.5
мрамор,1.5,-0.5,-0.5,-0.5
мракобесья,-0.5,-0.5,1.5,-0.5
мощны,-0.5,1.5,-0.5,-0.5
мощном,1.5,-0.5,-0.5,-0.5
мощи,-0.5,-0.5,-0.5,1.5
мошну,-0.5,-0.5,-0.5,1.5
мошенник,-0.5,-0.5,-0.5,1.5
мстителя,1.5,-0.5,-0.5,-0.5
мочи,-0.5,-0.5,1.5,-0.5
мудр,-0.5,-0.5,-0.5,1.5
мудрено,-0.5,-0.5,-0.5,1.5
муках,1.5,-0.5,-0.5,-0.5
музыкант,1.5,-0.5,-0.5,-0.5
музыкальном,-0.5,-0.5,1.5,-0.5
музей,1.5,-0.5,-0.5,-0.5
мужчине,-0.5,-0.5,-0.5,1.5
мужчинам,-0.5,-0.5,1.5,-0.5
мужу,-0.5,1.5,-0.5,-0.5
мужской,-0.5,1.5,-0.5,-0.5
мужское,-0.5,-0.5,1.5,-0.5
мужнины,-0.5,-0.5,-0.5,1.5
мужики,-0.5,-0.5,1.5,-0.5
мужество,-0.5,-0.5,-0.5,1.5
мужества,-0.5,-0.5,-0.5,1.5
муженек,-0.5,-0.5,1.5,-0.5
мужем,-0.5,1.5,-0.5,-0.5
мудрый,-0.5,1.5,-0.5,-0.5
мудрому,-0.5,1.5,-0.5,-0.5
мудро,1.5,-0.5,-0.5,-0.5
мудреным,-0.5,-0.5,1.5,-0.5
мудра,-0.5,1.5,-0.5,-0.5
моциона,-0.5,-0.5,1.5,-0.5
мотыльков,1.5,-0.5,-0.5,-0.5
мотылек,-0.5,1.5,-0.5,-0.5
морд,1.5,-0.5,-0.5,-0.5
моргнут,-0.5,-0.5,-0.5,1.5
морганы,-0.5,-0.5,-0.5,1.5
морали,1.5,-0.5,-0.5,-0.5
мора,-0.5,-0.5,1.5,-0.5
монотонны,-0.5,-0.5,-0.5,1.5
монополий,-0.5,-0.5,-0.5,1.5
монолог,-0.5,-0.5,1.5,-0.5
монету,-0.5,-0.5,-0.5,1.5
монетного,-0.5,-0.5,-0.5,1.5
монетки,1.5,-0.5,-0.5,-0.5
монетах,-0.5,1.5,-0.5,-0.5
монаха,-0.5,-0.5,-0.5,1.5
монастыри,-0.5,-0.5,1.5,-0.5
монаршим,-0.5,-0.5,-0.5,1.5
монарший,-0.5,-0.5,-0.5,1.5
монаршей,-0.5,-0.5,-0.5,1.5
монарху,-0.5,-0.5,-0.5,1.5
молящий,1.5,-0.5,-0.5,-0.5
морда,1.5,-0.5,-0.5,-0.5
морду,-0.5,-0.5,-0.5,1.5
морей,-0.5,-0.5,-0.5,1.5
мореплаватель,-0.5,-0.5,-0.5,1.5
мотыжить,-0.5,-0.5,1.5,-0.5
мотовство,-0.5,-0.5,-0.5,1.5
мотовиле,-0.5,-0.5,-0.5,1.5
мотки,-0.5,-0.5,-0.5,1.5
мотивы,-0.5,-0.5,-0.5,1.5
мотив,-0.5,-0.5,-0.5,1.5
мота,-0.5,-0.5,-0.5,1.5
мосты,-0.5,-0.5,1.5,-0.5
мостом,1.5,-0.5,-0.5,-0.5
муку,-0.5,-0.5,1.5,-0.5
мостов,1.5,-0.5,-0.5,-0.5
моряков,-0.5,-0.5,-0.5,1.5
морякам,-0.5,1.5,-0.5,-0.5
морочь,-0.5,-0.5,1.5,-0.5
моровых,-0.5,-0.5,1.5,-0.5
моровою,1.5,-0.5,-0.5,-0.5
моровой,-0.5,-0.5,1.5,-0.5
моришь,-0.5,-0.5,1.5,-0.5
морить,-0.5,-0.5,-0.5,1.5
мори,-0.5,-0.5,1.5,-0.5
морями,-0.5,-0.5,-0.5,1.5
молящей,-0.5,-0.5,1.5,-0.5
мундиры,-0.5,-0.5,-0.5,1.5
муравьев,-0.5,-0.5,-0.5,1.5
набегов,-0.5,-0.5,-0.5,1.5
мячик,-0.5,-0.5,-0.5,1.5
мячи,-0.5,-0.5,-0.5,1.5
мяч,-0.5,1.5,-0.5,-0.5
мятежом,-0.5,-0.5,-0.5,1.5
мятежным,1.5,-0.5,-0.5,-0.5
мятежа,-0.5,-0.5,-0.5,1.5
мятеж,-0.5,1.5,-0.5,-0.5
мясника,-0.5,-0.5,-0.5,1.5
мягче,-0.5,-0.5,-0.5,1.5
мягком,-0.5,-0.5,-0.5,1.5
мягкой,1.5,-0.5,-0.5,-0.5
мягко,-0.5,-0.5,-0.5,1.5
мягкие,-0.5,1.5,-0.5,-0.5
мягка,-0.5,-0.5,1.5,-0.5
мышьяку,-0.5,-0.5,1.5,-0.5
мышью,1.5,-0.5,-0.5,-0.5
мышка,-0.5,-0.5,1.5,-0.5
мыши,-0.5,1.5,-0.5,-0.5
набив,1.5,-0.5,-0.5,-0.5
мытарюсь,-0.5,-0.5,-0.5,1.5
набит,-0.5,1.5,-0.5,-0.5
наблюдает,-0.5,-0.5,1.5,-0.5
наверстать,-0.5,-0.5,-0.5,1.5
наверстай,-0.5,-0.5,-0.5,1.5
наверное,-0.5,-0.5,-0.5,1.5
наведи,-0.5,-0.5,1.5,-0.5
наведалась,-0.5,-0.5,1.5,-0.5
навалились,-0.5,1.5,-0.5,-0.5
наваждение,-0.5,-0.5,-0.5,1.5
набросили,-0.5,-0.5,-0.5,1.5
набраться,-0.5,-0.5,1.5,-0.5
набрасываю,-0.5,-0.5,1.5,-0.5
набралось,-0.5,-0.5,1.5,-0.5
набрала,-0.5,-0.5,-0.5,1.5
набор,1.5,-0.5,-0.5,-0.5
набожность,-0.5,-0.5,1.5,-0.5
набожности,-0.5,-0.5,-0.5,1.5
набобы,-0.5,-0.5,-0.5,1.5
наблюдая,-0.5,-0.5,-0.5,1.5
наблюдайте,-0.5,1.5,-0.5,-0.5
наблюдается,-0.5,-0.5,1.5,-0.5
набитого,-0.5,1.5,-0.5,-0.5
мытарства,-0.5,-0.5,-0.5,1.5
мыслящий,-0.5,-0.5,-0.5,1.5
мыслям,-0.5,-0.5,-0.5,1.5
мученьях,-0.5,-0.5,1.5,-0.5
мученье,-0.5,-0.5,-0.5,1.5
мучении,1.5,-0.5,-0.5,-0.5
мучением,1.5,-0.5,-0.5,-0.5
мухи,-0.5,1.5,-0.5,-0.5
мутным,-0.5,1.5,-0.5,-0.5
мутный,1.5,-0.5,-0.5,-0.5
мутной,-0.5,1.5,-0.5,-0.5
мутно,1.5,-0.5,-0.5,-0.5
мутнее,-0.5,1.5,-0.5,-0.5
мутна,1.5,-0.5,-0.5,-0.5
мутится,-0.5,-0.5,-0.5,1.5
мусора,-0.5,1.5,-0.5,-0.5
мусор,1.5,-0.5,-0.5,-0.5
мурлычьте,-0.5,-0.5,1.5,-0.5
мурлычет,-0.5,-0.5,1.5,-0.5
мурло,-0.5,-0.5,1.5,-0.5
мурашки,-0.5,-0.5,1.5,-0.5
муравьиный,-0.5,-0.5,-0.5,1.5
мучил,-0.5,1.5,-0.5,-0.5
мучитель,-0.5,-0.5,1.5,-0.5
мучительной,1.5,-0.5,-0.5,-0.5
мучится,-0.5,-0.5,-0.5,1.5
мыслителя,-0.5,-0.5,-0.5,1.5
мыслимое,-0.5,-0.5,1.5,-0.5
мысленный,-0.5,-0.5,1.5,-0.5
мысленному,-0.5,-0.5,-0.5,1.5
мылись,1.5,-0.5,-0.5,-0.5
мыли,-0.5,-0.5,1.5,-0.5
мыла,-0.5,-0.5,-0.5,1.5
мшистые,-0.5,1.5,-0.5,-0.5
мчу,-0.5,-0.5,1.5,-0.5
муравейник,-0.5,-0.5,-0.5,1.5
мчишься,-0.5,-0.5,1.5,-0.5
мчащихся,-0.5,-0.5,-0.5,1.5
мчались,-0.5,1.5,-0.5,-0.5
мху,1.5,-0.5,-0.5,-0.5
мхом,-0.5,1.5,-0.5,-0.5
мхами,-0.5,-0.5,1.5,-0.5
муштре,-0.5,-0.5,1.5,-0.5
мушки,-0.5,-0.5,1.5,-0.5
мушек,1.5,-0.5,-0.5,-0.5
мучусь,1.5,-0.5,-0.5,-0.5
мчись,1.5,-0.5,-0.5,-0.5
навес,-0.5,-0.5,-0.5,1.5
молят,-0.5,-0.5,-0.5,1.5
мольбу,-0.5,-0.5,1.5,-0.5
мильоны,-0.5,1.5,-0.5,-0.5
мильоном,-0.5,-0.5,1.5,-0.5
мильонами,1.5,-0.5,-0.5,-0.5
